Asset ID,Asset Name,Solo,Entity Code,SubEntity Code,Fund/LoB Name,Fund/LoB Type,Rating,Credit Quality Step,Market Value (MVi),Modified Duration,Duration,Securitization category,"F(Rating, Duration)",Capital Charge,Capital Charge UL,Credit Spread Relief Factor,LAC of TP,LAC of TP UL
8823302_LU0003_LU0003_LXEUR,LU0003 MSAC 2006-HE2 A2C MBS VAR 25.03.2036 LU0003_LXEUR_8823302_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,61.4214222,0.068490619,1,Other Securitization,1,61.4214222,0,0.063252303,3.88504643,0
6867539_LU0003_LU0003_LXEUR,LU0003 BCAP 2011-R11 8A5 CMO VAR 26.07.2036 LU0003_LXEUR_6867539_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,2.556417806,0.079098396,1,Other Securitization,1,2.556417806,0,0.063252303,0.161699315,0
22554582,FHR 4839 UF CMO VAR 15.08.2056_22554582,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,1049.04854,0.090678306,1,Other Securitization,0.125,131.1310674,0,0.063252303,8.29434206,0
2970494_LU0003_LU0003_LXEUR,LU0003 RAAC 2005-SP2 2A MBS VAR 25.06.2044 LU0003_LXEUR_2970494_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,37.92734168,0.068493345,1,Other Securitization,1,37.92734168,0,0.063252303,2.398991722,0
23914544_LU0003_LU0003_LXEUR,LU0003 LAUR 2016-1X ARR EUR003M +72BP CM1I21344_IE00B0C18065_EUR LU0003_LXEUR_23914544_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,16110.44766,9.476157737,9.476157737,Other Securitization,1,16110.44766,0,0.063252303,1019.022923,0
12817903,IMM 2004-10 1A1 CMO VAR 25.03.2035_12817903,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,12.18181564,0.068493023,1,Other Securitization,1,12.18181564,0,0.063252303,0.770527899,0
1931827_LU0003_LU0003_LXEUR,LU0003 FNR 2000-34 F CMO VAR 25.10.2030 LU0003_LXEUR_1931827_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,0.577141556,0.092899351,1,Other Securitization,0.125,0.072142694,0,0.063252303,0.004563192,0
23914588_LU0003_LU0003_LXEUR,LU0003 HARVT 21A A1R 3MEUR + 76BP CX2ND60P1_IE00B0C18065_EUR LU0003_LXEUR_23914588_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,278.634509,9.2086774,9.2086774,Other Securitization,1,278.634509,0,0.063252303,17.62427449,0
4861761_LU0003_LU0003_LXEUR,LU0003 RALI 2007-QS4 1A4 CMO FIX 6.250% 25.03.2037 LU0003_LXEUR_4861761_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,115.9448502,0.068490412,1,Other Securitization,1,115.9448502,0,0.063252303,7.33377884,0
23207325_LU0003_LU0003_LXEUR,LU0003 BLUME 2017-2X AR 3MEUR + 65BP CX2DH40G4_IE00B5ZR2157_EUR LU0003_LXEUR_23207325_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,4.305855214,8.313363017,8.313363017,Other Securitization,1,4.305855214,0,0.063252303,0.27235526,0
22623765_LU0003_LU0003_LXEUR,LU0003 RAAC 2005-SP2 1M4 1MLIB+140BP 76112BE89_IE00BMTRWY37_USD LU0003_LXEUR_22623765_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,228.2251828,17.8866524,17.8866524,Other Securitization,1,228.2251828,0,0.063252303,14.4357685,0
20819692,GNR 2017-121 PE CMO FIX 3.000% 20.07.2046_20819692,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,22.80534246,0.953671553,1,Other Securitization,1,22.80534246,0,0.063252303,1.44249044,0
5003121_LU0003_LU0003_LXEUR,LU0003 FNLC 2005-1 A MBS VAR 25.05.2035 LU0003_LXEUR_5003121_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,D,6,265.9222882,0.068491968,1,Other Securitization,1,265.9222882,0,0.063252303,16.82019725,0
2644548,WAMU 2006-AR2 1A1 CMO VAR 25.03.2036_2644548,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,204.3806695,0.068499505,1,Other Securitization,1,204.3806695,0,0.063252303,12.92754811,0
22554434,FHR 3747 WF CMO VAR 15.10.2040_22554434,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,11.61934576,0.051645973,1,Other Securitization,0.125,1.452418219,0,0.063252303,0.091868798,0
4602114_LU0003_LU0003_LXEUR,LU0003 ACCR 2006-1 A4 MBS VAR 25.04.2036 LU0003_LXEUR_4602114_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,427.652867,0.053353747,1,Other Securitization,1,427.652867,0,0.063252303,27.05002888,0
22554049_LU0003_LU0003_LXEUR,LU0003 STRA 2020-1 A SONIA3M+90BP REGS CX2405012_IE00BMTRWY37_GBP LU0003_LXEUR_22554049_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,1966.920609,26.71591249,26.71591249,Other Securitization,1,1966.920609,0,0.063252303,124.4122591,0
22281192_LU0003_LU0003_LXEUR,LU0003 PSTET 2020-2X A 3MEUR + 87BP REG S CX2G42018_IE00B5ZR2157_EUR LU0003_LXEUR_22281192_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,1.852493033,7.857248447,7.857248447,Other Securitization,1,1.852493033,0,0.063252303,0.117174451,0
6378760_LU0003_LU0003_LXEUR,LU0003 SABR 2006-NC1 A3 MBS VAR 25.03.2036 LU0003_LXEUR_6378760_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,166.7353329,0.068492787,1,Other Securitization,1,166.7353329,0,0.063252303,10.54639386,0
4477174_LU0003_LU0003_LXEUR,LU0003 CSMC 2007-3 2A19 CMO FIX 6.000% 25.04.2037 LU0003_LXEUR_4477174_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,142.8953732,0.068493343,1,Other Securitization,1,142.8953732,0,0.063252303,9.038461493,0
7058157_LU0003_LU0003_LXEUR,LU0003 SURF 2006-BC5 A2D MBS VAR 25.11.2037 LU0003_LXEUR_7058157_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,679.3191485,-0.011915404,1,Other Securitization,1,679.3191485,0,0.063252303,42.96850087,0
7065947,FHR 3850 FC CMO VAR 15.04.2041_7065947,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,5.598422241,0.013549215,1,Other Securitization,0.125,0.69980278,0,0.063252303,0.044264138,0
7313747_LU0003_LU0003_LXEUR,LU0003 INABS 2006-D 1A MBS VAR 25.11.2036 LU0003_LXEUR_7313747_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,450.3196783,0.022799341,1,Other Securitization,1,450.3196783,0,0.063252303,28.48375691,0
6981540_LU0003_LU0003_LXEUR,LU0003 AMSI 2005-R1 M4 MBS VAR 25.03.2035 LU0003_LXEUR_6981540_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,123.0529847,0.068493565,1,Other Securitization,1,123.0529847,0,0.063252303,7.783384717,0
22554117_LU0003_LU0003_LXEUR,LU0003 EHMU 2007-1 A 3MGBP+15 2904169A6_IE00BMTRWY37_GBP LU0003_LXEUR_22554117_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,81.161769,22.10864638,22.10864638,Other Securitization,1,81.161769,0,0.063252303,5.133668835,0
4582188_LU0003_LU0003_LXEUR,LU0003 POPLR 2006-E A3 MBS VAR 25.01.2037 LU0003_LXEUR_4582188_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,387.9163808,0.051469057,1,Other Securitization,1,387.9163808,0,0.063252303,24.5366046,0
16974677,FHR 4722 FA CMO VAR 15.05.2038_16974677,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,203.3214829,0.045256139,1,Other Securitization,0.125,25.41518537,0,0.063252303,1.607569015,0
667084_LU0003_LU0003_LXEUR,LU0003 MABS 2006-NC2 A3 MBS VAR 25.08.2036 LU0003_LXEUR_667084_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,1408.845228,0.068492034,1,Other Securitization,1,1408.845228,0,0.063252303,89.11270577,0
4783138_LU0003_LU0003_LXEUR,LU0003 SVHE 2006-OPT5 2A4 MBS VAR 25.07.2036 LU0003_LXEUR_4783138_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,248.6947984,0.054710525,1,Other Securitization,1,248.6947984,0,0.063252303,15.73051884,0
2470946_LU0003_LU0003_LXEUR,LU0003 INDX 2007-AR7 2A1 CMO VAR 25.06.37 LU0003_LXEUR_2470946_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,30.48159273,0.066682254,1,Other Securitization,1,30.48159273,0,0.063252303,1.928030951,0
1921456_LU0003_LU0003_LXEUR,LU0003 CWL 2004-5 M1 MBS VAR 25.08.2034 LU0003_LXEUR_1921456_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,93.57247813,0.068494436,1,Other Securitization,0.82,76.72943206,0,0.063252303,4.853313314,0
23914567_LU0003_LU0003_LXEUR,LU0003 ARESE 7X A1RR 3MEUR + 66BP CMEC30427_IE00B0C18065_EUR LU0003_LXEUR_23914567_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,1187.934385,8.548278199,8.548278199,Other Securitization,1,1187.934385,0,0.063252303,75.1395861,0
1928449_LU0003_LU0003_LXEUR,LU0003 CWL 2007-13 1A MBS VAR 25.10.2047 LU0003_LXEUR_1928449_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,6648.298227,0.037051182,1,Other Securitization,1,6648.298227,0,0.063252303,420.5201764,0
16974793,NSLT 2017-3A A ABS VAR 25.02.2066_16974793,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,716.2176639,0.209983486,1,Other Securitization,0.134,95.97316696,0,0.063252303,6.070523872,0
543815_LU0003_LU0003_LXEUR,LU0003 CWL 2006-15 A3 MBS FIX 4.447% 25.10.2046 LU0003_LXEUR_543815_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,3.461339452,2.513745128,2.513745128,Other Securitization,1,3.461339452,0,0.063252303,0.218937693,0
5036272_LU0003_LU0003_LXEUR,LU0003 GSAMP 2006-HE1 M1 MBS VAR 25.01.2036 LU0003_LXEUR_5036272_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,554.732335,0.068492516,1,Other Securitization,1,554.732335,0,0.063252303,35.08809794,0
22554249,FNR 2006-129 FM CMO VAR 25.01.2037_22554249,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,5.526621311,0.033071723,1,Other Securitization,0.125,0.690827664,0,0.063252303,0.043696441,0
20113295_LU0003_LU0003_LXEUR,LU0003 RIPON 1X A2 3MGBP + 80BP CX2CIK0C8_IE00B5ZR2157_GBP LU0003_LXEUR_20113295_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,384.2523315,30.37219475,30.37219475,Other Securitization,1,384.2523315,0,0.063252303,24.30484504,0
6851178_LU0003_LU0003_LXEUR,LU0003 MASD 2005-3 M1 MBS VAR 25.11.2035 LU0003_LXEUR_6851178_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,240.5475311,0.069150903,1,Other Securitization,1,240.5475311,0,0.063252303,15.21518541,0
2644493_LU0003_LU0003_LXEUR,LU0003 G2 80344 MBS VAR 20.11.2029 LU0003_LXEUR_2644493_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,0.707866143,0.136590368,1,Other Securitization,1,0.707866143,0,0.063252303,0.044774164,0
4119244_LU0003_LU0003_LXEUR,LU0003 WAMU 2007-HY1 3A1 CMO FLOAT 25.02.37 LU0003_LXEUR_4119244_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,46.64075198,0.068488919,1,Other Securitization,1,46.64075198,0,0.063252303,2.950134994,0
14504645,PHEAA 2016-2A A ABS VAR 25.11.2065_14504645,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,518.0158975,0.129345444,1,Other Securitization,0.134,69.41413027,0,0.063252303,4.390603626,0
6405195_LU0003_LU0003_LXEUR,LU0003 CWALT 2006-OC8 2A2B CMO VAR 25.11.2036 LU0003_LXEUR_6405195_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,0.132076968,0.068495416,1,Other Securitization,1,0.132076968,0,0.063252303,0.008354172,0
4653700_LU0003_LU0003_LXEUR,LU0003 RALI 2006-QS16 A1 CMO VAR 25.11.2036 LU0003_LXEUR_4653700_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,176.8984805,0.068495399,1,Other Securitization,1,176.8984805,0,0.063252303,11.18923636,0
2931220_LU0003_LU0003_LXEUR,LU0003 BAFC 2005-F 4A1 CMO VAR 20.09.2035 LU0003_LXEUR_2931220_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,65.83357655,0.054798217,1,Other Securitization,1,65.83357655,0,0.063252303,4.164125356,0
1921325_LU0003_LU0003_LXEUR,LU0003 AMSI 2004-R10 M1 MBS VAR 25.11.2034 LU0003_LXEUR_1921325_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,501.4251149,0.068493977,1,Other Securitization,1,501.4251149,0,0.063252303,31.71629348,0
20113369_LU0003_LU0003_LXEUR,LU0003 TPMF 2019-GR4X A1 3MGBP + 102.50BP CX2A9H013_IE00B5ZR2157_GBP LU0003_LXEUR_20113369_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,26899.07419,25.32293431,25.32293431,Other Securitization,1,26899.07419,0,0.063252303,1701.428401,0
22623681,FFML 2006-FF5 2A5 MBS ZERO 25.04.2036_22623681,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,422.1694775,0.06849455,1,Other Securitization,0.82,346.1789715,0,0.063252303,21.89661733,0
1928477_LU0003_LU0003_LXEUR,LU0003 CWL 2007-7 2A3 MBS VAR 25.10.2047 LU0003_LXEUR_1928477_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,1326.048021,0.057263038,1,Other Securitization,1,1326.048021,0,0.063252303,83.8755917,0
4530808_LU0003_LU0003_LXEUR,LU0003 NHEL 2006-6 2A2 MBS VAR 25.01.2037 LU0003_LXEUR_4530808_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,636.4611416,-7.371380575,1,Other Securitization,0.125,79.5576427,0,0.063252303,5.032204151,0
4066804_LU0003_LU0003_LXEUR,LU0003 WFMBS 2007-7 A38 CMO 6.000% 25.06.37 LU0003_LXEUR_4066804_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,64.36160286,0.068494589,1,Other Securitization,1,64.36160286,0,0.063252303,4.071019629,0
1546437_LU0003_LU0003_LXEUR,LU0003 RALI 2007-QS9 A33 CMO FIX 6.500% 25.07.2037 LU0003_LXEUR_1546437_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,364.9490934,1.113144669,1.113144669,Other Securitization,1,364.9490934,0,0.063252303,23.08387077,0
22554106,SMB 2015-A A2B ABS VAR 15.06.2027_22554106,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,22.51695194,0.046665077,1,Other Securitization,0.125,2.814618993,0,0.063252303,0.178031134,0
14504632,SOFI 2016-F A1 ABS VAR 25.02.2040_14504632,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,37.49216788,0.072618327,1,Other Securitization,0.125,4.686520985,0,0.063252303,0.296433247,0
4966239_LU0003_LU0003_LXEUR,LU0003 NHEL 2004-4 M6 MBS VAR 25.03.2035 LU0003_LXEUR_4966239_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1273.674287,0.068493884,1,Other Securitization,0.166,211.4299316,0,0.063252303,13.37343018,0
18423591,GNR 2019-78 FJ CMO VAR 20.06.2049_18423591,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,257.3138655,0.016074992,1,Other Securitization,1,257.3138655,0,0.063252303,16.27569468,0
2931275_LU0003_LU0003_LXEUR,LU0003 SARM 2005-18 6A1 CMO VAR 25.09.35 LU0003_LXEUR_2931275_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,123.0853065,0.068496116,1,Other Securitization,1,123.0853065,0,0.063252303,7.785429145,0
25960818_LU0003_LU0003_LXEUR,LU0003 HARVT 22X AR 3MEUR + 85BP CX2F410K0_IE00B0C18065_EUR LU0003_LXEUR_25960818_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,19329.50547,9.639132639,9.639132639,Other Securitization,1,19329.50547,0,0.063252303,1222.635744,0
4553905_LU0003_LU0003_LXEUR,LU0003 ABSHE 2005-HE6 M4 MBS VAR 25.07.2035 LU0003_LXEUR_4553905_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,324.2303305,0.068492055,1,Other Securitization,0.197,63.87337511,0,0.063252303,4.0401381,0
4370349_LU0003_LU0003_LXEUR,LU0003 CWALT 2006-6CB 2A11 CMO 5.500% 25.05.36 LU0003_LXEUR_4370349_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,114.893799,0.068488952,1,Other Securitization,1,114.893799,0,0.063252303,7.267297428,0
1551423_LU0003_LU0003_LXEUR,LU0003 INDX 2005-AR12 2A1A CMO VAR 25.07.2035 LU0003_LXEUR_1551423_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,8.757760737,0.068494502,1,Other Securitization,1,8.757760737,0,0.063252303,0.553948539,0
2733912_LU0003_LU0003_LXEUR,LU0003 BOAMS 2005-F 2A2 CMO VAR 25.07.2035 LU0003_LXEUR_2733912_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,D,6,10.99284694,0.068495049,1,Other Securitization,1,10.99284694,0,0.063252303,0.69532289,0
823711_LU0003_LU0003_LXEUR,LU0003 BAFC 2006-J 4A1 CMO VAR 20.01.2047 LU0003_LXEUR_823711_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,428.6770889,0.054795197,1,Other Securitization,1,428.6770889,0,0.063252303,27.11481328,0
23364750_LU0003_LU0003_LXEUR,LU0003 VENTR 2017-29A AR CDO VAR 07.09.2030 LU0003_LXEUR_23364750_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,11565.31944,0.126613989,1,Other Securitization,0.125,1445.66493,0,0.063252303,91.44163674,0
4739872_LU0003_LU0003_LXEUR,LU0003 CWALT 2006-36T2 1A7 CMO FLOAT 25.12.36 LU0003_LXEUR_4739872_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,239.7096293,0.056074228,1,Other Securitization,1,239.7096293,0,0.063252303,15.16218619,0
1928932_LU0003_LU0003_LXEUR,LU0003 MSAC 2006-HE7 A2C MBS VAR 25.09.2036 LU0003_LXEUR_1928932_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,458.3618116,-0.102810679,1,Other Securitization,1,458.3618116,0,0.063252303,28.99244036,0
22554200_LU0003_LU0003_LXEUR,LU0003 WFMBS RECEIVABLE 94983WAG8 WFMBRECS1_IE00B0C18065_USD LU0003_LXEUR_22554200_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,6.749026054,40.02570711,40.02570711,Other Securitization,1,6.749026054,0,0.063252303,0.426891443,0
4337938_LU0003_LU0003_LXEUR,LU0003 CHASE 2005-A2 3A5 CMO FLOAT 25.01.36 LU0003_LXEUR_4337938_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,153.7255939,0.068489245,1,Other Securitization,1,153.7255939,0,0.063252303,9.723497901,0
7051865_LU0003_LU0003_LXEUR,LU0003 JPMAC 2006-NC2 M1 MBS VAR 25.07.2036 LU0003_LXEUR_7051865_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,256.3057484,0.068097255,1,Other Securitization,1,256.3057484,0,0.063252303,16.21192896,0
4293508_LU0003_LU0003_LXEUR,LU0003 CWHL 2005-17 1A6 CMO 5.500% 25.09.35 LU0003_LXEUR_4293508_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,226.7518582,0.068491715,1,Other Securitization,1,226.7518582,0,0.063252303,14.34257732,0
6958103_LU0003_LU0003_LXEUR,LU0003 OOMLT 2005-3 M3 MBS VAR 25.08.2035 LU0003_LXEUR_6958103_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,245.1526489,0.068490694,1,Other Securitization,1,245.1526489,0,0.063252303,15.50646972,0
22554055,GSAMP 2007-FM1 A1 MBS VAR 25.12.2036_22554055,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CC,6,4755.020466,-1.367201262,1,Other Securitization,1,4755.020466,0,0.063252303,300.765997,0
16974979,WFCM 2013-LC12 A3FL MBS VAR 15.07.2046_16974979,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,161.9591288,0.042322442,1,Other Securitization,0.125,20.2448911,0,0.063252303,1.280535994,0
16974689,GNR 2016-H21 FH CMO VAR 20.09.2066_16974689,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,217.9934109,0.082838315,1,Other Securitization,1,217.9934109,0,0.063252303,13.78858536,0
1928471_LU0003_LU0003_LXEUR,LU0003 CWL 2007-6 2A3 MBS VAR 25.09.2037 LU0003_LXEUR_1928471_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,66.37661088,0.100435736,1,Other Securitization,1,66.37661088,0,0.063252303,4.198473528,0
11094842,SOFI 2016-C A2B ABS FIX 2.360% 27.12.2032_11094842,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,5.734965104,1.138637373,1.138637373,Other Securitization,0.125,0.8162557,0,0.063252303,0.051630053,0
17619769_LU0003_LU0003_LXEUR,LU0003 NUMERICABLE-SFR SA TL B12 BL2543520_IE00B3D1YW09_EUR LU0003_LXEUR_17619769_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,23674.61042,4.094292881,4.094292881,Other Securitization,1,23674.61042,0,0.063252303,1497.47364,0
4797555,FHR 3927 FH CMO FLOAT 15.09.41_4797555,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,0.958699061,0.010291702,1,Other Securitization,0.125,0.119837383,0,0.063252303,0.00757999,0
4697385_LU0003_LU0003_LXEUR,LU0003 INDX 2005-AR23 2A1 CMO FLOAT 25.11.35 LU0003_LXEUR_4697385_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,668.2370749,0.068492364,1,Other Securitization,1,668.2370749,0,0.063252303,42.26753418,0
979365_LU0003_LU0003_LXEUR,LU0003 WAMU 2006-AR10 1A2 CMO VAR 25.09.2036 LU0003_LXEUR_979365_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,143.8335227,0.068498387,1,Other Securitization,1,143.8335227,0,0.063252303,9.097801613,0
25961037_LU0003_LU0003_LXEUR,LU0003 RNBAI 1 A 1MEUR + 70BP CX39TR011_IE00B5ZR2157_EUR LU0003_LXEUR_25961037_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,5.721340027,9.946654479,9.946654479,Other Securitization,1,5.721340027,0,0.063252303,0.361887935,0
16974693,GNR 2019-H02 FB CMO VAR 20.12.2068_16974693,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,133.8037158,-0.097997292,1,Other Securitization,1,133.8037158,0,0.063252303,8.463393223,0
6399438_LU0003_LU0003_LXEUR,LU0003 DBALT 2007-AR1 A4 CMO VAR 25.01.2047 LU0003_LXEUR_6399438_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,16.56515644,0.068492241,1,Other Securitization,1,16.56515644,0,0.063252303,1.0477843,0
1551416_LU0003_LU0003_LXEUR,LU0003 BOAMS 2006-A 2A1 CMO VAR 25.02.2036 LU0003_LXEUR_1551416_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,3.55061055,0.068491695,1,Other Securitization,1,3.55061055,0,0.063252303,0.224584296,0
7512230_LU0003_LU0003_LXEUR,LU0003 SASC 2007-WF1 A6 MBS VAR 25.02.2037 LU0003_LXEUR_7512230_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,129.164202,0.068489881,1,Other Securitization,0.82,105.9146457,0,0.063252303,6.699345299,0
21637003,SMB 2020-PTA A2A ABS FIX 1.600% 15.09.2054_21637003,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,1049.476673,3.496667311,3.496667311,Other Securitization,0.125,458.7088472,0,0.063252303,29.01439116,0
6651899_LU0003_LU0003_LXEUR,LU0003 MABS 2006-AM3 A3 MBS VAR 25.10.2036 LU0003_LXEUR_6651899_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,61.24416451,0.065690616,1,Other Securitization,1,61.24416451,0,0.063252303,3.873834473,0
2931247_LU0003_LU0003_LXEUR,LU0003 GPMF 2006-AR3 4A2 CMO VAR 25.04.2036 LU0003_LXEUR_2931247_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,13.07271321,0.0684968,1,Other Securitization,1,13.07271321,0,0.063252303,0.826879222,0
