"Asset_ID","Rating_PQ","Rating_CQ","MV_PQ","MV_CQ","CC_PQ","CC_CQ","LT_Flag_PQ","LT_Flag_CQ","deltaMV","deltaCC","CheckRating","Check_LT_Flag","CC_MV_Ratio_PQ","CC_MV_Ratio_CQ","delta_CC_MV_ratio"
"24395214","NR","NR",17331.077545,17016.57375,17331.077545,17016.57375,"N","N",-314.503795000001,-314.503795000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"24395226","NR","NR",4562.364512,5343.155951,4562.364512,5343.155951,"N","N",780.791439000001,780.791439000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"24395286","NR","NR",33148.83427,32569.86484,33148.83427,32569.86484,"N","N",-578.969429999997,-578.969429999997,"No Change in Rating","No Change in LT_Flag",1,1,0
"2470946","NR","NR",93.12326634,95.13512574,93.12326634,95.13512574,"N","N",2.01185940000001,2.01185940000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2471598","NR","NR",78.16513618,81.46489796,78.16513618,81.46489796,"N","N",3.29976178,3.29976178,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748733","NR","NR",25719.348032,27512.883709,25719.348032,27512.883709,"N","N",1793.535677,1793.535677,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748780","NR","NR",30078.799956,29493.213261,30078.799956,29493.213261,"N","N",-585.586695000002,-585.586695000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748796","NR","NR",2220.5827164,2385.4804846,2220.5827164,2385.4804846,"N","N",164.8977682,164.8977682,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748815","NR","NR",807.5375166,870.8899552,807.5375166,870.8899552,"N","N",63.3524385999999,63.3524385999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748828","AAA","AAA",20975.623486,21131.886391,2621.9529357,2641.4857984,"N","N",156.262905,19.5328626999999,"No Change in Rating","No Change in LT_Flag",0.124999999997616,0.124999999977522,-2.00941624450834e-11
"24748830","NR","NR",19201.833458,18809.260221,19201.833458,18809.260221,"N","N",-392.573237000001,-392.573237000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748844","NR","NR",4995.488842,6004.472243,4995.488842,6004.472243,"N","N",1008.983401,1008.983401,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748852","NR","NR",22380.199951,22094.676625,22380.199951,22094.676625,"N","N",-285.523325999999,-285.523325999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748876","NR","NR",7126.44954,8544.33795,7126.44954,8544.33795,"N","N",1417.88841,1417.88841,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748900","NR","NR",1.962008726,1.472744736,1.962008726,1.472744736,"N","N",-0.48926399,-0.48926399,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748914","NR","NR",25605.06753,25296.447699,25605.06753,25296.447699,"N","N",-308.619831,-308.619831,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748920","NR","NR",1514.1015976,1632.8177844,1514.1015976,1632.8177844,"N","N",118.7161868,118.7161868,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748924","NR","NR",1217.5698777,1396.5078084,1217.5698777,1396.5078084,"N","N",178.9379307,178.9379307,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748939","NR","NR",2729.3213184,3306.553768,2729.3213184,3306.553768,"N","N",577.2324496,577.2324496,"No Change in Rating","No Change in LT_Flag",1,1,0
"24748962","NR","NR",2990.1895562,3668.067712,2990.1895562,3668.067712,"N","N",677.8781558,677.8781558,"No Change in Rating","No Change in LT_Flag",1,1,0
"2476903","BB","BB",137.94882678,106.69261006,113.11803796,87.48794025,"N","N",-31.25621672,-25.63009771,"No Change in Rating","No Change in LT_Flag",0.8200000000029,0.820000000007498,4.59843274569494e-12
"25094363","NR","NR",26744.797059,28866.429701,26744.797059,28866.429701,"N","N",2121.632642,2121.632642,"No Change in Rating","No Change in LT_Flag",1,1,0
"25094370","NR","NR",2453.6574549,2838.1727112,2453.6574549,2838.1727112,"N","N",384.5152563,384.5152563,"No Change in Rating","No Change in LT_Flag",1,1,0
"25094399","NR","NR",6155.790244,6421.622019,6155.790244,6421.622019,"N","N",265.831775000001,265.831775000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"25094432","NR","NR",2.189414112,2.088651319,2.189414112,2.088651319,"N","N",-0.100762793,-0.100762793,"No Change in Rating","No Change in LT_Flag",1,1,0
"25094461","NR","NR",15381.204537,15089.68549,15381.204537,15089.68549,"N","N",-291.519047000002,-291.519047000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"25094494","NR","NR",6956.860704,8197.000331,6956.860704,8197.000331,"N","N",1240.139627,1240.139627,"No Change in Rating","No Change in LT_Flag",1,1,0
"25094496","NR","NR",3146.298391,3697.423396,3146.298391,3697.423396,"N","N",551.125005,551.125005,"No Change in Rating","No Change in LT_Flag",1,1,0
"25094588","NR","NR",19150.935708,18855.855609,19150.935708,18855.855609,"N","N",-295.080099000003,-295.080099000003,"No Change in Rating","No Change in LT_Flag",1,1,0
"2512612","CC","CC",1100.8517952,1121.6446054,1100.8517952,1121.6446054,"N","N",20.7928102000001,20.7928102000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"25159029","C","C",1110.4544332,1196.0262147,1110.4544332,1196.0262147,"N","N",85.5717815,85.5717815,"No Change in Rating","No Change in LT_Flag",1,1,0
"2523738","CC","CC",705.6663948,789.2666008,705.6663948,789.2666008,"N","N",83.600206,83.600206,"No Change in Rating","No Change in LT_Flag",1,1,0
"25428015","NR","NR",5109.580897,5469.514691,5109.580897,5469.514691,"N","N",359.933794,359.933794,"No Change in Rating","No Change in LT_Flag",1,1,0
"25428079","NR","NR",3467.242709,3717.89975,3467.242709,3717.89975,"N","N",250.657040999999,250.657040999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"25428091","NR","NR",2803.9699815,3037.2784624,2803.9699815,3037.2784624,"N","N",233.3084809,233.3084809,"No Change in Rating","No Change in LT_Flag",1,1,0
"25428118","NR","NR",8868.342925,8727.569066,8868.342925,8727.569066,"N","N",-140.773859000001,-140.773859000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"25428202","NR","NR",806.2129318,872.75684,806.2129318,872.75684,"N","N",66.5439082,66.5439082,"No Change in Rating","No Change in LT_Flag",1,1,0
"25428212","NR","NR",10164.711103,11007.562176,10164.711103,11007.562176,"N","N",842.851073,842.851073,"No Change in Rating","No Change in LT_Flag",1,1,0
"25428238","NR","NR",0.001919701,1.781658821,0.001919701,1.781658821,"N","N",1.77973912,1.77973912,"No Change in Rating","No Change in LT_Flag",1,1,0
"25428272","B","B",257.92974166,34187.42517,257.92974166,34187.42517,"N","N",33929.49542834,33929.49542834,"No Change in Rating","No Change in LT_Flag",1,1,0
"25428289","NR","NR",24835.162698,24515.176157,24835.162698,24515.176157,"N","N",-319.986541000002,-319.986541000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"2555788","CC","CC",547.8608153,551.1937305,547.8608153,551.1937305,"N","N",3.3329152,3.3329152,"No Change in Rating","No Change in LT_Flag",1,1,0
"2555792","C","C",922.7709603,984.1943693,922.7709603,984.1943693,"N","N",61.4234090000001,61.4234090000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2555823","CC","CC",374.344109,386.7335836,374.344109,386.7335836,"N","N",12.3894746,12.3894746,"No Change in Rating","No Change in LT_Flag",1,1,0
"25699869","NA","NR",0,3645.993405,0,3645.993405,"NA","N",3645.993405,3645.993405,"Missing Asset ID","Missing Asset ID",0,1,1
"25699899","NA","AAA",0,683.7797026,0,85.47246281,"NA","N",683.7797026,85.47246281,"Missing Asset ID","Missing Asset ID",0,0.124999999978063,0.124999999978063
"25699900","NA","NR",0,516.7812884,0,516.7812884,"NA","N",516.7812884,516.7812884,"Missing Asset ID","Missing Asset ID",0,1,1
"25699904","NA","NR",0,8298.794813,0,8298.794813,"NA","N",8298.794813,8298.794813,"Missing Asset ID","Missing Asset ID",0,1,1
"25699905","NA","NR",0,11.898474249,0,11.898474249,"NA","N",11.898474249,11.898474249,"Missing Asset ID","Missing Asset ID",0,1,1
"25699974","NA","NR",0,1091.5960854,0,1091.5960854,"NA","N",1091.5960854,1091.5960854,"Missing Asset ID","Missing Asset ID",0,1,1
"25700000","NA","NR",0,1.827596879,0,1.827596879,"NA","N",1.827596879,1.827596879,"Missing Asset ID","Missing Asset ID",0,1,1
"25700086","NA","NR",0,3.261664822,0,3.261664822,"NA","N",3.261664822,3.261664822,"Missing Asset ID","Missing Asset ID",0,1,1
"25700271","NA","NR",0,2.544928432,0,2.544928432,"NA","N",2.544928432,2.544928432,"Missing Asset ID","Missing Asset ID",0,1,1
"25700282","NA","NR",0,24.58254663,0,24.58254663,"NA","N",24.58254663,24.58254663,"Missing Asset ID","Missing Asset ID",0,1,1
"25700336","NA","NR",0,2130.3964617,0,2130.3964617,"NA","N",2130.3964617,2130.3964617,"Missing Asset ID","Missing Asset ID",0,1,1
"25913442","NA","AAA",0,7427.538574,0,928.4423217,"NA","N",7427.538574,928.4423217,"Missing Asset ID","Missing Asset ID",0,0.124999999993268,0.124999999993268
"25960818","NA","NR",0,60328.70228,0,60328.70228,"NA","N",60328.70228,60328.70228,"Missing Asset ID","Missing Asset ID",0,1,1
"25960843","NA","NR",0,1654.6375539,0,1654.6375539,"NA","N",1654.6375539,1654.6375539,"Missing Asset ID","Missing Asset ID",0,1,1
"25960861","NA","NR",0,1021.8789362,0,1021.8789362,"NA","N",1021.8789362,1021.8789362,"Missing Asset ID","Missing Asset ID",0,1,1
"25960872","NA","NR",0,810.423165,0,810.423165,"NA","N",810.423165,810.423165,"Missing Asset ID","Missing Asset ID",0,1,1
"25960892","NA","CCC",0,81611.97646,0,81611.97646,"NA","N",81611.97646,81611.97646,"Missing Asset ID","Missing Asset ID",0,1,1
"25960915","NA","NR",0,17.535431181,0,17.535431181,"NA","N",17.535431181,17.535431181,"Missing Asset ID","Missing Asset ID",0,1,1
"25960919","NA","B",0,6323.386349,0,6323.386349,"NA","N",6323.386349,6323.386349,"Missing Asset ID","Missing Asset ID",0,1,1
"25960985","NA","NR",0,8.321121424,0,8.321121424,"NA","N",8.321121424,8.321121424,"Missing Asset ID","Missing Asset ID",0,1,1
"25961037","NA","NR",0,17.856691657,0,17.856691657,"NA","N",17.856691657,17.856691657,"Missing Asset ID","Missing Asset ID",0,1,1
"25961060","NA","NR",0,2054.6967197,0,2054.6967197,"NA","N",2054.6967197,2054.6967197,"Missing Asset ID","Missing Asset ID",0,1,1
"25961088","NA","NR",0,10476.526833,0,10476.526833,"NA","N",10476.526833,10476.526833,"Missing Asset ID","Missing Asset ID",0,1,1
"25961089","NA","NR",0,14630.82343,0,14630.82343,"NA","N",14630.82343,14630.82343,"Missing Asset ID","Missing Asset ID",0,1,1
"25961111","NA","NR",0,5.383529272,0,5.383529272,"NA","N",5.383529272,5.383529272,"Missing Asset ID","Missing Asset ID",0,1,1
"26191593","NA","AAA",0,1447.6077171,0,180.95096463,"NA","N",1447.6077171,180.95096463,"Missing Asset ID","Missing Asset ID",0,0.124999999994819,0.124999999994819
"26192663","NA","CC",0,5081.308959,0,5081.308959,"NA","N",5081.308959,5081.308959,"Missing Asset ID","Missing Asset ID",0,1,1
"26192705","NA","NR",0,1032.4086015,0,1032.4086015,"NA","N",1032.4086015,1032.4086015,"Missing Asset ID","Missing Asset ID",0,1,1
"26192719","NA","NR",0,39.07858665,0,39.07858665,"NA","N",39.07858665,39.07858665,"Missing Asset ID","Missing Asset ID",0,1,1
"26192732","NA","NR",0,15.27854949,0,15.27854949,"NA","N",15.27854949,15.27854949,"Missing Asset ID","Missing Asset ID",0,1,1
"26192738","NA","NR",0,138.64556026,0,138.64556026,"NA","N",138.64556026,138.64556026,"Missing Asset ID","Missing Asset ID",0,1,1
"26192742","NA","NR",0,3072.7605335,0,3072.7605335,"NA","N",3072.7605335,3072.7605335,"Missing Asset ID","Missing Asset ID",0,1,1
"26192766","NA","NR",0,6.787143025,0,6.787143025,"NA","N",6.787143025,6.787143025,"Missing Asset ID","Missing Asset ID",0,1,1
"26192774","NA","NR",0,184062.62496,0,184062.62496,"NA","N",184062.62496,184062.62496,"Missing Asset ID","Missing Asset ID",0,1,1
"26192790","NA","NR",0,26.513028545,0,26.513028545,"NA","N",26.513028545,26.513028545,"Missing Asset ID","Missing Asset ID",0,1,1
"26192871","NA","NR",0,4765.839166,0,4765.839166,"NA","N",4765.839166,4765.839166,"Missing Asset ID","Missing Asset ID",0,1,1
"26192915","NA","NR",0,2.361497893,0,2.361497893,"NA","N",2.361497893,2.361497893,"Missing Asset ID","Missing Asset ID",0,1,1
"26193009","NA","NR",0,8.195678775,0,8.195678775,"NA","N",8.195678775,8.195678775,"Missing Asset ID","Missing Asset ID",0,1,1
"26193018","NA","NR",0,3.618242566,0,3.618242566,"NA","N",3.618242566,3.618242566,"Missing Asset ID","Missing Asset ID",0,1,1
"2644308","NR","NR",227.96937587,260.56032168,227.96937587,260.56032168,"N","N",32.59094581,32.59094581,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644309","NR","NR",57.31362159,61.21602622,57.31362159,61.21602622,"N","N",3.90240463000001,3.90240463000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644319","NR","NR",1.453449116,1.647419663,1.453449116,1.647419663,"N","N",0.193970547,0.193970547,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644343","BBB","BBB",81.2870817,79.30294669,16.013555097,15.622680501,"N","N",-1.98413501,-0.390874596000002,"No Change in Rating","No Change in LT_Flag",0.197000000025834,0.197000000038712,1.2877920951837e-11
"2644357","AAA","AAA",8.166750004,8.069968996,1.020843751,1.008746124,"N","N",-0.0967810080000007,-0.0120976270000002,"No Change in Rating","No Change in LT_Flag",0.125000000061224,0.124999999938042,-1.23181964628571e-10
"2644493","NR","NR",0.938887779,1.041597125,0.938887779,1.041597125,"N","N",0.102709346,0.102709346,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644494","CCC","CCC",175.05163911,179.60429079,175.05163911,179.60429079,"N","N",4.55265168,4.55265168,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644497","CCC","CCC",280.84871974,307.60091845,280.84871974,307.60091845,"N","N",26.75219871,26.75219871,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644506","NR","NR",293.30277328,314.08019,293.30277328,314.08019,"N","N",20.77741672,20.77741672,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644526","NR","NR",1589.46518,1778.7611786,1589.46518,1778.7611786,"N","N",189.2959986,189.2959986,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644546","D","D",151.94159472,155.14968129,151.94159472,155.14968129,"N","N",3.20808656999998,3.20808656999998,"No Change in Rating","No Change in LT_Flag",1,1,0
"2644547","BB","BB",28.945492467,28.920515117,23.735303822,23.714822399,"N","N",-0.0249773500000003,-0.0204814229999997,"No Change in Rating","No Change in LT_Flag",0.819999999967525,0.820000000105807,1.38282163497649e-10
"2644548","NR","NR",304.98981824,300.73810027,304.98981824,300.73810027,"N","N",-4.25171796999996,-4.25171796999996,"No Change in Rating","No Change in LT_Flag",1,1,0
"2733912","D","D",15.734076295,16.175541034,15.734076295,16.175541034,"N","N",0.441464738999999,0.441464738999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"2734281","CCC","CCC",22.563490427,22.039680442,22.563490427,22.039680442,"N","N",-0.523809985,-0.523809985,"No Change in Rating","No Change in LT_Flag",1,1,0
"2734372","NR","NR",401.3355568,428.4571911,401.3355568,428.4571911,"N","N",27.1216343,27.1216343,"No Change in Rating","No Change in LT_Flag",1,1,0
"2738640","CCC","CCC",105.45839603,118.3875741,105.45839603,118.3875741,"N","N",12.92917807,12.92917807,"No Change in Rating","No Change in LT_Flag",1,1,0
"278397","B","B",52.27314967,57.28756767,52.27314967,57.28756767,"N","N",5.01441800000001,5.01441800000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2791537","CCC","CCC",273.58206248,287.66017395,273.58206248,287.66017395,"N","N",14.07811147,14.07811147,"No Change in Rating","No Change in LT_Flag",1,1,0
"282957","BBB","BBB",336.6056633,336.3631068,66.31131566,66.26353205,"N","N",-0.242556499999978,-0.0477836099999962,"No Change in Rating","No Change in LT_Flag",0.196999999969995,0.197000000030919,6.09244044103008e-11
"2916319","NR","NR",180.75369077,177.30935318,180.75369077,177.30935318,"N","N",-3.44433758999998,-3.44433758999998,"No Change in Rating","No Change in LT_Flag",1,1,0
"2923109","CCC","CCC",79.09227329,48.72456662,79.09227329,48.72456662,"N","N",-30.36770667,-30.36770667,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931220","NR","NR",204.42298348,205.47107355,204.42298348,205.47107355,"N","N",1.04809006999997,1.04809006999997,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931222","CC","CC",87.14483427,84.66223898,87.14483427,84.66223898,"N","N",-2.48259529000001,-2.48259529000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931225","A","A",52.7239799,53.90214243,8.752180663,8.947755643,"N","N",1.17816252999999,0.19557498,"No Change in Rating","No Change in LT_Flag",0.165999999992413,0.16599999999295,5.3687609913311e-13
"2931234","NR","NR",809.3482195,585.4407566,809.3482195,585.4407566,"N","N",-223.9074629,-223.9074629,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931235","NR","NR",351.3482836,387.9060646,351.3482836,387.9060646,"N","N",36.557781,36.557781,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931241","B","B",558.411094,606.9586109,558.411094,606.9586109,"N","N",48.5475168999999,48.5475168999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931243","NR","NR",495.8268826,507.7649906,495.8268826,507.7649906,"N","N",11.938108,11.938108,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931247","NR","NR",39.56446637,40.80082775,39.56446637,40.80082775,"N","N",1.23636138,1.23636138,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931249","NR","NR",31.203484199,31.36147463,31.203484199,31.36147463,"N","N",0.157990430999998,0.157990430999998,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931254","BBB","BBB",89.64414014,96.71653293,17.659895603,19.05315699,"N","N",7.07239279000001,1.393261387,"No Change in Rating","No Change in LT_Flag",0.196999999948909,0.197000000028847,7.99380006633044e-11
"2931255","NR","NR",327.536353,338.6797514,327.536353,338.6797514,"N","N",11.1433984,11.1433984,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931256","NR","NR",79.00504731,81.68789985,79.00504731,81.68789985,"N","N",2.68285254,2.68285254,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931259","C","C",22.687257066,23.952989127,22.687257066,23.952989127,"N","N",1.265732061,1.265732061,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931264","D","D",212.0811279,235.66288156,212.0811279,235.66288156,"N","N",23.58175366,23.58175366,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931270","NR","NR",100.4998162,96.38682456,100.4998162,96.38682456,"N","N",-4.11299163999999,-4.11299163999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931274","NR","NR",56.76416239,56.88644313,56.76416239,56.88644313,"N","N",0.122280740000008,0.122280740000008,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931275","NR","NR",184.07062484,181.11517755,184.07062484,181.11517755,"N","N",-2.95544729,-2.95544729,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931276","NR","NR",145.71999475,159.8498135,145.71999475,159.8498135,"N","N",14.12981875,14.12981875,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931281","NR","NR",61.40448401,64.12033186,61.40448401,64.12033186,"N","N",2.71584784999999,2.71584784999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931283","NR","NR",1061.6634939,1103.6930206,1061.6634939,1103.6930206,"N","N",42.0295266999999,42.0295266999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931285","CCC","CCC",426.9119212,376.6847631,426.9119212,376.6847631,"N","N",-50.2271581000001,-50.2271581000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2931287","NR","NR",207.07258242,207.86952235,207.07258242,207.86952235,"N","N",0.796939930000008,0.796939930000008,"No Change in Rating","No Change in LT_Flag",1,1,0
"2937141","CCC","CCC",467.4470461,499.3828411,467.4470461,499.3828411,"N","N",31.9357949999999,31.9357949999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"2941723","BB","BB",1189.7938388,1007.6214709,975.6309478,826.2496061,"N","N",-182.1723679,-149.3813417,"No Change in Rating","No Change in LT_Flag",0.819999999986552,0.819999999962287,-2.42650344262074e-11
"2941727","A","A",531.0617997,544.2759132,88.15625876,90.34980159,"N","N",13.2141135000001,2.19354283,"No Change in Rating","No Change in LT_Flag",0.166000000018454,0.165999999997795,-2.06583639084101e-11
"2955051","BB","BB",581.0154766,615.2744458,476.4326909,504.5250456,"N","N",34.2589692,28.0923547,"No Change in Rating","No Change in LT_Flag",0.820000000151459,0.820000000071513,-7.99461608025354e-11
"2970494","CCC","CCC",111.93321207,118.37381503,111.93321207,118.37381503,"N","N",6.44060296000001,6.44060296000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2976790","CCC","CCC",569.5689195,578.5756321,569.5689195,578.5756321,"N","N",9.00671260000001,9.00671260000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"2986422","B","B",97.09025702,113.67203486,97.09025702,113.67203486,"N","N",16.58177784,16.58177784,"No Change in Rating","No Change in LT_Flag",1,1,0
"2986441","B","B",291.81925875,347.7686411,291.81925875,347.7686411,"N","N",55.94938235,55.94938235,"No Change in Rating","No Change in LT_Flag",1,1,0
"3001223","CC","CC",1404.3155445,1477.3372875,1404.3155445,1477.3372875,"N","N",73.021743,73.021743,"No Change in Rating","No Change in LT_Flag",1,1,0
"3001273","B","B",2705.0622114,2994.1823011,2705.0622114,2994.1823011,"N","N",289.1200897,289.1200897,"No Change in Rating","No Change in LT_Flag",1,1,0
"3130048","AAA","AAA",5.023970894,4.798352148,0.627996361,0.599794018,"N","N",-0.225618745999999,-0.028202343,"No Change in Rating","No Change in LT_Flag",0.124999999850716,0.124999999895798,4.50818410380194e-11
"3625199","BBB","BBB",303.25138567,329.8715445,303.25138567,329.8715445,"N","N",26.62015883,26.62015883,"No Change in Rating","No Change in LT_Flag",1,1,0
"3764549","CC","CC",1290.1831536,1384.8140935,1290.1831536,1384.8140935,"N","N",94.6309399000002,94.6309399000002,"No Change in Rating","No Change in LT_Flag",1,1,0
"3776280","BBB","BBB",4319.005774,4527.256597,1803.8788285,1748.2365176,"N","N",208.250822999999,-55.6423109000002,"No Change in Rating","No Change in LT_Flag",0.417660666109589,0.386158036361021,-0.0315026297485673
"3923853","B","B",665.6519503,702.9510714,665.6519503,702.9510714,"N","N",37.2991211000001,37.2991211000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"3949108","CCC","CCC",1150.5107902,1210.2142458,1150.5107902,1210.2142458,"N","N",59.7034556000001,59.7034556000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"3956394","CCC","CCC",603.9946938,645.4764353,603.9946938,645.4764353,"N","N",41.4817415,41.4817415,"No Change in Rating","No Change in LT_Flag",1,1,0
"3960050","CCC","CCC",591.0680015,690.1592435,591.0680015,690.1592435,"N","N",99.091242,99.091242,"No Change in Rating","No Change in LT_Flag",1,1,0
"4006451","CC","CC",415.7511775,433.1345171,415.7511775,433.1345171,"N","N",17.3833395999999,17.3833395999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"4022144","CC","CC",426.2570521,451.3726803,426.2570521,451.3726803,"N","N",25.1156282,25.1156282,"No Change in Rating","No Change in LT_Flag",1,1,0
"4057426","A","A",22.612615443,23.228194749,3.753694163,3.855880328,"N","N",0.615579306000001,0.102186165000001,"No Change in Rating","No Change in LT_Flag",0.165999999976208,0.165999999985621,9.41299815870877e-12
"4061886","A","A",75.52735165,81.46806255,12.537540375,13.523698383,"N","N",5.9407109,0.986158008,"No Change in Rating","No Change in LT_Flag",0.166000000014564,0.165999999996318,-1.82466819431681e-11
"4066804","CCC","CCC",95.60494008,94.70556203,95.60494008,94.70556203,"N","N",-0.899378049999981,-0.899378049999981,"No Change in Rating","No Change in LT_Flag",1,1,0
"4067216","CCC","CCC",789.6897946,848.0676332,789.6897946,848.0676332,"N","N",58.3778386000001,58.3778386000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"4067238","D","D",120.03286625,127.41093104,120.03286625,127.41093104,"N","N",7.37806479,7.37806479,"No Change in Rating","No Change in LT_Flag",1,1,0
"4080211","CC","CC",373.3457106,398.0842415,373.3457106,398.0842415,"N","N",24.7385309,24.7385309,"No Change in Rating","No Change in LT_Flag",1,1,0
"4082902","CCC","CCC",121.91006315,129.56630855,121.91006315,129.56630855,"N","N",7.65624539999999,7.65624539999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"4082906","BBB","BBB",73.72562677,80.29260762,14.523948472,15.817643703,"N","N",6.56698085000001,1.293695231,"No Change in Rating","No Change in LT_Flag",0.196999999977077,0.197000000023165,4.6088050043025e-11
"4085814","CCC","CCC",331.5421792,364.4587973,331.5421792,364.4587973,"N","N",32.9166181000001,32.9166181000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"4105206","CC","CC",1110.7487871,1140.2805666,1110.7487871,1140.2805666,"N","N",29.5317795000001,29.5317795000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"4105207","CCC","CCC",339.5208487,348.2568917,339.5208487,348.2568917,"N","N",8.736043,8.736043,"No Change in Rating","No Change in LT_Flag",1,1,0
"4107884","CCC","CCC",386.9580593,389.3717984,386.9580593,389.3717984,"N","N",2.41373909999999,2.41373909999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"4115676","NR","NR",104.57613566,98.8603523,104.57613566,98.8603523,"N","N",-5.71578336,-5.71578336,"No Change in Rating","No Change in LT_Flag",1,1,0
"4119244","NR","NR",66.72118727,68.63002836,66.72118727,68.63002836,"N","N",1.90884109,1.90884109,"No Change in Rating","No Change in LT_Flag",1,1,0
"4121870","D","D",72.51041757,75.34761547,72.51041757,75.34761547,"N","N",2.83719789999999,2.83719789999999,"No Change in Rating","No Change in LT_Flag",1,1,0
"4121874","NR","NR",79.3764743,86.16199043,79.3764743,86.16199043,"N","N",6.78551613,6.78551613,"No Change in Rating","No Change in LT_Flag",1,1,0
"4126767","CC","CC",256.18202597,274.71217703,256.18202597,274.71217703,"N","N",18.53015106,18.53015106,"No Change in Rating","No Change in LT_Flag",1,1,0
"4126773","B","B",879.9038417,927.2384596,879.9038417,927.2384596,"N","N",47.3346179,47.3346179,"No Change in Rating","No Change in LT_Flag",1,1,0
"4126774","CCC","CCC",397.8163128,422.7700453,397.8163128,422.7700453,"N","N",24.9537325,24.9537325,"No Change in Rating","No Change in LT_Flag",1,1,0
"4131481","NR","NR",241.65961375,244.60633749,241.65961375,244.60633749,"N","N",2.94672373999998,2.94672373999998,"No Change in Rating","No Change in LT_Flag",1,1,0
"413451","BBB","BBB",696.9972433,715.7354927,137.30845694,140.99989206,"N","N",18.7382494,3.69143512000002,"No Change in Rating","No Change in LT_Flag",0.197000000014204,0.196999999997345,-1.68583480508744e-11
"4138940","NR","NR",48.65871038,47.36617953,48.65871038,47.36617953,"N","N",-1.29253085000001,-1.29253085000001,"No Change in Rating","No Change in LT_Flag",1,1,0
"4158071","D","D",1398.9426697,1509.4831875,1398.9426697,1509.4831875,"N","N",110.5405178,110.5405178,"No Change in Rating","No Change in LT_Flag",1,1,0
"4158073","CCC","CCC",9857.422386,9308.487193,9857.422386,9308.487193,"N","N",-548.935192999999,-548.935192999999,"No Change in Rating","No Change in LT_Flag",1,1,0
